Datetime,Heart Rate
11/15/19 6:16,66
11/15/19 6:16,67
11/15/19 6:16,68
11/15/19 6:16,67
11/15/19 6:16,66
11/15/19 6:16,67
11/15/19 6:16,67
11/15/19 6:17,67
11/15/19 6:17,69
11/15/19 6:17,69
11/15/19 6:17,68
11/15/19 6:17,69
11/15/19 6:17,69
11/15/19 6:18,68
11/15/19 6:18,67
11/15/19 6:18,68
11/15/19 6:18,69
11/15/19 6:18,68
11/15/19 6:18,68
11/15/19 6:19,69
11/15/19 6:19,69
11/15/19 6:19,69
11/15/19 6:19,70
11/15/19 6:19,69
11/15/19 6:19,70
11/15/19 6:19,71
11/15/19 6:19,71
11/15/19 6:19,72
11/15/19 6:19,71
11/15/19 6:19,71
11/15/19 6:20,70
11/15/19 6:20,70
11/15/19 6:20,69
11/15/19 6:20,69
11/15/19 6:20,69
11/15/19 6:20,68
11/15/19 6:20,69
11/15/19 6:20,70
11/15/19 6:21,77
11/15/19 6:21,85
11/15/19 6:21,80
11/15/19 6:21,76
11/15/19 6:21,75
11/15/19 6:21,74
11/15/19 6:21,71
11/15/19 6:21,70
11/15/19 6:21,68
11/15/19 6:22,67
11/15/19 6:22,66
11/15/19 6:22,66
11/15/19 6:22,66
11/15/19 6:22,66
11/15/19 6:22,67
11/15/19 6:22,67
11/15/19 6:22,66
11/15/19 6:23,67
11/15/19 6:23,68
11/15/19 6:23,69
11/15/19 6:23,69
11/15/19 6:23,69
11/15/19 6:23,68
11/15/19 6:24,69
11/15/19 6:24,68
11/15/19 6:24,67
11/15/19 6:24,68
11/15/19 6:24,69
11/15/19 6:25,69
11/15/19 6:25,68
11/15/19 6:25,68
11/15/19 6:25,68
11/15/19 6:25,68
11/15/19 6:26,69
11/15/19 6:26,69
11/15/19 6:26,69
11/15/19 6:26,70
11/15/19 6:26,69
11/15/19 6:26,70
11/15/19 6:26,69
11/15/19 6:26,68
11/15/19 6:26,67
11/15/19 6:27,67
11/15/19 6:27,66
11/15/19 6:27,67
11/15/19 6:27,67
11/15/19 6:27,67
11/15/19 6:28,67
11/15/19 6:28,68
11/15/19 6:28,68
11/15/19 6:28,67
11/15/19 6:28,67
11/15/19 6:28,68
11/15/19 6:28,69
11/15/19 6:29,68
11/15/19 6:29,67
11/15/19 6:29,67
11/15/19 6:29,68
11/15/19 6:29,68
11/15/19 6:29,67
11/15/19 6:30,68
11/15/19 6:30,68
11/15/19 6:30,69
11/15/19 6:30,68
11/15/19 6:30,68
11/15/19 6:31,67
11/15/19 6:31,68
11/15/19 6:31,68
11/15/19 6:31,69
11/15/19 6:31,70
11/15/19 6:31,69
11/15/19 6:32,69
11/15/19 6:32,69
11/15/19 6:32,68
11/15/19 6:32,68
11/15/19 6:32,68
11/15/19 6:32,68
11/15/19 6:33,69
11/15/19 6:33,68
11/15/19 6:33,67
11/15/19 6:33,68
11/15/19 6:33,67
11/15/19 6:33,68
11/15/19 6:33,69
11/15/19 6:33,68
11/15/19 6:34,69
11/15/19 6:34,69
11/15/19 6:34,69
11/15/19 6:34,69
11/15/19 6:34,69
11/15/19 6:35,69
11/15/19 6:35,69
11/15/19 6:35,70
11/15/19 6:35,70
11/15/19 6:35,69
11/15/19 6:36,68
11/15/19 6:36,69
11/15/19 6:36,69
11/15/19 6:36,70
11/15/19 6:36,69
11/15/19 6:36,70
11/15/19 6:36,69
11/15/19 6:37,70
11/15/19 6:37,71
11/15/19 6:37,73
11/15/19 6:37,76
11/15/19 6:37,81
11/15/19 6:37,81
11/15/19 6:37,80
11/15/19 6:37,73
11/15/19 6:37,71
11/15/19 6:38,71
11/15/19 6:38,69
11/15/19 6:38,67
11/15/19 6:38,66
11/15/19 6:38,66
11/15/19 6:38,67
11/15/19 6:38,68
11/15/19 6:38,67
11/15/19 6:39,67
11/15/19 6:39,68
11/15/19 6:39,67
11/15/19 6:39,68
11/15/19 6:39,69
11/15/19 6:39,67
11/15/19 6:39,67
11/15/19 6:39,66
11/15/19 6:39,67
11/15/19 6:40,67
11/15/19 6:40,68
11/15/19 6:40,69
11/15/19 6:40,69
11/15/19 6:40,68
11/15/19 6:40,69
11/15/19 6:41,69
11/15/19 6:41,70
11/15/19 6:41,69
11/15/19 6:41,70
11/15/19 6:41,71
11/15/19 6:42,71
11/15/19 6:42,70
11/15/19 6:42,70
11/15/19 6:42,70
11/15/19 6:42,71
11/15/19 6:42,70
11/15/19 6:42,70
11/15/19 6:43,69
11/15/19 6:43,68
11/15/19 6:43,68
11/15/19 6:43,67
11/15/19 6:43,68
11/15/19 6:43,69
11/15/19 6:43,69
11/15/19 6:43,68
11/15/19 6:43,68
11/15/19 6:44,69
11/15/19 6:44,69
11/15/19 6:44,69
11/15/19 6:44,70
11/15/19 6:44,71
11/15/19 6:45,70
11/15/19 6:45,70
11/15/19 6:45,69
11/15/19 6:45,69
11/15/19 6:46,70
11/15/19 6:46,68
11/15/19 6:46,68
11/15/19 6:46,69
11/15/19 6:46,69
11/15/19 6:46,69
11/15/19 6:47,69
11/15/19 6:47,69
11/15/19 6:47,70
11/15/19 6:47,71
11/15/19 6:48,71
11/15/19 6:48,71
11/15/19 6:48,70
11/15/19 6:48,71
11/15/19 6:48,70
11/15/19 6:48,70
11/15/19 6:49,71
11/15/19 6:49,70
11/15/19 6:49,71
11/15/19 6:49,70
11/15/19 6:49,71
11/15/19 6:49,70
11/15/19 6:49,70
11/15/19 6:49,69
11/15/19 6:50,70
11/15/19 6:50,70
11/15/19 6:50,70
11/15/19 6:50,71
11/15/19 6:51,71
11/15/19 6:51,70
11/15/19 6:51,71
11/15/19 6:51,70
11/15/19 6:51,69
11/15/19 6:52,70
11/15/19 6:52,71
11/15/19 6:52,72
11/15/19 6:52,71
11/15/19 6:52,70
11/15/19 6:53,70
11/15/19 6:53,71
11/15/19 6:53,70
11/15/19 6:53,70
11/15/19 6:53,71
11/15/19 6:54,71
11/15/19 6:54,70
11/15/19 6:54,70
11/15/19 6:54,70
11/15/19 6:54,71
11/15/19 6:54,72
11/15/19 6:54,71
11/15/19 6:55,70
11/15/19 6:55,71
11/15/19 6:55,70
11/15/19 6:55,71
11/15/19 6:55,72
11/15/19 6:55,71
11/15/19 6:56,71
11/15/19 6:56,71
11/15/19 6:56,71
11/15/19 6:56,72
11/15/19 6:57,72
11/15/19 6:57,73
11/15/19 6:57,73
11/15/19 6:57,72
11/15/19 6:57,72
11/15/19 6:58,72
11/15/19 6:58,70
11/15/19 6:58,70
11/15/19 6:58,71
11/15/19 6:58,71
11/15/19 6:58,72
11/15/19 6:59,72
11/15/19 6:59,71
11/15/19 6:59,71
11/15/19 6:59,72
11/15/19 6:59,72
11/15/19 6:59,73
11/15/19 6:59,72
11/15/19 7:00,71
11/15/19 7:00,70
11/15/19 7:00,71
11/15/19 7:00,70
11/15/19 7:00,70
11/15/19 7:00,71
11/15/19 7:00,72
11/15/19 7:01,72
11/15/19 7:01,71
11/15/19 7:01,71
11/15/19 7:01,72
11/15/19 7:01,72
11/15/19 7:02,72
11/15/19 7:02,72
11/15/19 7:02,73
11/15/19 7:02,74
11/15/19 7:02,74
11/15/19 7:02,75
11/15/19 7:02,73
11/15/19 7:02,72
11/15/19 7:02,71
11/15/19 7:03,71
11/15/19 7:03,72
11/15/19 7:03,71
11/15/19 7:03,71
11/15/19 7:03,70
11/15/19 7:03,69
11/15/19 7:04,70
11/15/19 7:04,71
11/15/19 7:04,72
11/15/19 7:04,71
11/15/19 7:04,71
11/15/19 7:04,72
11/15/19 7:05,72
11/15/19 7:05,72
11/15/19 7:05,72
11/15/19 7:05,73
11/15/19 7:05,72
11/15/19 7:05,73
11/15/19 7:05,74
11/15/19 7:06,73
11/15/19 7:06,73
11/15/19 7:06,72
11/15/19 7:06,71
11/15/19 7:06,72
11/15/19 7:06,71
11/15/19 7:06,70
11/15/19 7:07,70
11/15/19 7:07,71
11/15/19 7:07,72
11/15/19 7:07,72
11/15/19 7:07,70
11/15/19 7:07,69
11/15/19 7:07,70
11/15/19 7:08,71
11/15/19 7:08,71
11/15/19 7:08,72
11/15/19 7:08,73
11/15/19 7:08,72
11/15/19 7:08,73
11/15/19 7:09,72
11/15/19 7:09,72
11/15/19 7:09,72
11/15/19 7:09,74
11/15/19 7:09,72
11/15/19 7:09,71
11/15/19 7:09,70
11/15/19 7:09,71
11/15/19 7:10,70
11/15/19 7:10,71
11/15/19 7:10,72
11/15/19 7:10,72
11/15/19 7:10,73
11/15/19 7:10,72
11/15/19 7:10,72
11/15/19 7:11,72
11/15/19 7:11,72
11/15/19 7:11,72
11/15/19 7:11,74
11/15/19 7:11,89
11/15/19 7:11,90
11/15/19 7:11,81
11/15/19 7:12,77
11/15/19 7:12,71
11/15/19 7:12,69
11/15/19 7:12,72
11/15/19 7:12,69
11/15/19 7:12,68
11/15/19 7:12,67
11/15/19 7:12,68
11/15/19 7:12,68
11/15/19 7:13,66
11/15/19 7:13,67
11/15/19 7:13,68
11/15/19 7:13,68
11/15/19 7:13,69
11/15/19 7:13,70
11/15/19 7:13,70
11/15/19 7:13,70
11/15/19 7:13,78
11/15/19 7:13,80
11/15/19 7:14,79
11/15/19 7:14,74
11/15/19 7:14,72
11/15/19 7:14,71
11/15/19 7:14,70
11/15/19 7:14,69
11/15/19 7:14,68
11/15/19 7:14,67
11/15/19 7:14,67
11/15/19 7:14,68
11/15/19 7:15,69
11/15/19 7:15,67
11/15/19 7:15,68
11/15/19 7:15,69
11/15/19 7:15,70
11/15/19 7:15,67
11/15/19 7:15,68
11/15/19 7:15,69
11/15/19 7:16,68
11/15/19 7:16,69
11/15/19 7:16,69
11/15/19 7:16,74
11/15/19 7:16,80
11/15/19 7:16,78
11/15/19 7:16,70
11/15/19 7:16,67
11/15/19 7:16,66
11/15/19 7:17,66
11/15/19 7:17,67
11/15/19 7:17,67
11/15/19 7:17,67
11/15/19 7:18,68
11/15/19 7:18,69
11/15/19 7:18,70
11/15/19 7:18,69
11/15/19 7:18,67
11/15/19 7:18,66
11/15/19 7:19,67
11/15/19 7:19,68
11/15/19 7:19,69
11/15/19 7:19,68
11/15/19 7:19,68
11/15/19 7:20,68
11/15/19 7:20,69
11/15/19 7:20,69
11/15/19 7:20,68
11/15/19 7:20,67
11/15/19 7:20,68
11/15/19 7:21,69
11/15/19 7:21,69
11/15/19 7:21,68
11/15/19 7:21,69
11/15/19 7:21,70
11/15/19 7:21,71
11/15/19 7:21,79
11/15/19 7:22,94
11/15/19 7:22,96
11/15/19 7:22,88
11/15/19 7:22,82
11/15/19 7:22,76
11/15/19 7:22,73
11/15/19 7:22,72
11/15/19 7:22,68
11/15/19 7:22,67
11/15/19 7:22,66
11/15/19 7:23,66
11/15/19 7:23,68
11/15/19 7:23,69
11/15/19 7:23,67
11/15/19 7:23,67
11/15/19 7:23,67
11/15/19 7:23,68
11/15/19 7:24,67
11/15/19 7:24,67
11/15/19 7:24,68
11/15/19 7:24,68
11/15/19 7:24,69
11/15/19 7:24,76
11/15/19 7:24,82
11/15/19 7:25,80
11/15/19 7:25,75
11/15/19 7:25,72
11/15/19 7:25,71
11/15/19 7:25,69
11/15/19 7:25,68
11/15/19 7:25,67
11/15/19 7:25,66
11/15/19 7:26,66
11/15/19 7:26,66
11/15/19 7:26,67
11/15/19 7:26,68
11/15/19 7:26,69
11/15/19 7:26,68
11/15/19 7:27,67
11/15/19 7:27,67
11/15/19 7:27,67
11/15/19 7:27,68
11/15/19 7:27,68
11/15/19 7:27,69
11/15/19 7:27,70
11/15/19 7:28,69
11/15/19 7:28,68
11/15/19 7:28,67
11/15/19 7:28,67
11/15/19 7:28,66
11/15/19 7:28,67
11/15/19 7:28,67
11/15/19 7:29,68
11/15/19 7:29,68
11/15/19 7:29,69
11/15/19 7:29,70
11/15/19 7:29,71
11/15/19 7:29,71
11/15/19 7:30,67
11/15/19 7:30,66
11/15/19 7:30,66
11/15/19 7:30,81
11/15/19 7:30,83
11/15/19 7:30,74
11/15/19 7:30,72
11/15/19 7:30,71
11/15/19 7:30,67
11/15/19 7:31,67
11/15/19 7:31,66
11/15/19 7:31,67
11/15/19 7:31,67
11/15/19 7:31,66
11/15/19 7:31,67
11/15/19 7:31,66
11/15/19 7:32,68
11/15/19 7:32,70
11/15/19 7:32,69
11/15/19 7:32,68
11/15/19 7:32,68
11/15/19 7:32,69
11/15/19 7:33,71
11/15/19 7:33,72
11/15/19 7:33,71
11/15/19 7:33,70
11/15/19 7:33,70
11/15/19 7:33,70
11/15/19 7:33,69
11/15/19 7:33,68
11/15/19 7:33,68
11/15/19 7:34,68
11/15/19 7:34,69
11/15/19 7:34,69
11/15/19 7:34,69
11/15/19 7:34,70
11/15/19 7:34,69
11/15/19 7:34,66
11/15/19 7:35,67
11/15/19 7:35,68
11/15/19 7:35,69
11/15/19 7:35,70
11/15/19 7:35,69
11/15/19 7:35,68
11/15/19 7:35,69
11/15/19 7:36,69
11/15/19 7:36,69
11/15/19 7:36,69
11/15/19 7:36,68
11/15/19 7:36,68
11/15/19 7:36,68
11/15/19 7:37,67
11/15/19 7:37,68
11/15/19 7:37,69
11/15/19 7:37,68
11/15/19 7:37,69
11/15/19 7:37,70
11/15/19 7:37,69
11/15/19 7:37,69
11/15/19 7:38,68
11/15/19 7:38,68
11/15/19 7:38,69
11/15/19 7:38,70
11/15/19 7:38,70
11/15/19 7:38,68
11/15/19 7:38,69
11/15/19 7:39,68
11/15/19 7:39,69
11/15/19 7:39,70
11/15/19 7:39,70
11/15/19 7:39,69
11/15/19 7:39,68
11/15/19 7:39,67
11/15/19 7:40,67
11/15/19 7:40,68
11/15/19 7:40,68
11/15/19 7:40,69
11/15/19 7:40,70
11/15/19 7:40,71
11/15/19 7:40,68
11/15/19 7:41,68
11/15/19 7:41,68
11/15/19 7:41,68
11/15/19 7:41,76
11/15/19 7:41,74
11/15/19 7:41,72
11/15/19 7:41,69
11/15/19 7:42,69
11/15/19 7:42,69
11/15/19 7:42,68
11/15/19 7:42,67
11/15/19 7:42,68
11/15/19 7:42,68
11/15/19 7:42,68
11/15/19 7:43,69
11/15/19 7:43,69
11/15/19 7:43,70
11/15/19 7:43,70
11/15/19 7:43,70
11/15/19 7:44,69
11/15/19 7:44,67
11/15/19 7:44,68
11/15/19 7:44,68
11/15/19 7:44,69
11/15/19 7:44,68
11/15/19 7:44,68
11/15/19 7:44,69
11/15/19 7:45,70
11/15/19 7:45,70
11/15/19 7:45,69
11/15/19 7:45,70
11/15/19 7:45,70
11/15/19 7:45,69
11/15/19 7:45,69
11/15/19 7:46,69
11/15/19 7:46,69
11/15/19 7:46,68
11/15/19 7:46,68
11/15/19 7:46,69
11/15/19 7:46,69
11/15/19 7:46,70
11/15/19 7:46,70
11/15/19 7:46,69
11/15/19 7:47,69
11/15/19 7:47,68
11/15/19 7:47,68
11/15/19 7:47,68
11/15/19 7:47,69
11/15/19 7:47,68
11/15/19 7:47,68
11/15/19 7:47,69
11/15/19 7:47,70
11/15/19 7:47,69
11/15/19 7:48,69
11/15/19 7:48,70
11/15/19 7:48,69
11/15/19 7:48,69
11/15/19 7:48,71
11/15/19 7:48,70
11/15/19 7:48,70
11/15/19 7:48,70
11/15/19 7:49,69
11/15/19 7:49,69
11/15/19 7:49,69
11/15/19 7:49,69
11/15/19 7:49,69
11/15/19 7:49,69
11/15/19 7:49,69
11/15/19 7:50,69
11/15/19 7:50,70
11/15/19 7:50,70
11/15/19 7:50,69
11/15/19 7:50,69
11/15/19 7:50,69
11/15/19 7:51,69
11/15/19 7:51,70
11/15/19 7:51,70
11/15/19 7:51,70
11/15/19 7:51,69
11/15/19 7:51,69
11/15/19 7:51,69
11/15/19 7:51,69
11/15/19 7:51,70
11/15/19 7:52,69
11/15/19 7:52,69
11/15/19 7:52,69
11/15/19 7:52,70
11/15/19 7:52,70
11/15/19 7:52,70
11/15/19 7:52,69
11/15/19 7:52,69
11/15/19 7:52,70
11/15/19 7:52,70
11/15/19 7:53,70
11/15/19 7:53,69
11/15/19 7:53,69
11/15/19 7:53,70
11/15/19 7:53,71
11/15/19 7:53,72
11/15/19 7:53,71
11/15/19 7:54,70
11/15/19 7:54,71
11/15/19 7:54,72
11/15/19 7:54,72
11/15/19 7:54,72
11/15/19 7:54,72
11/15/19 7:54,73
11/15/19 7:55,73
11/15/19 7:55,72
11/15/19 7:55,72
11/15/19 7:55,71
11/15/19 7:55,73
11/15/19 7:55,72
11/15/19 7:55,71
11/15/19 7:56,70
11/15/19 7:56,70
11/15/19 7:56,70
11/15/19 7:56,70
11/15/19 7:56,70
11/15/19 7:56,71
11/15/19 7:56,71
11/15/19 7:56,71
11/15/19 7:56,70
11/15/19 7:57,70
11/15/19 7:57,70
11/15/19 7:57,71
11/15/19 7:57,70
11/15/19 7:57,70
11/15/19 7:57,70
11/15/19 7:57,70
11/15/19 7:58,70
11/15/19 7:58,70
11/15/19 7:58,70
11/15/19 7:58,70
11/15/19 7:58,71
11/15/19 7:58,70
11/15/19 7:59,71
11/15/19 7:59,72
11/15/19 7:59,71
11/15/19 7:59,71
11/15/19 7:59,72
11/15/19 8:00,73
11/15/19 8:00,74
11/15/19 8:00,72
11/15/19 8:00,71
11/15/19 8:00,71
11/15/19 8:00,71
11/15/19 8:01,71
11/15/19 8:01,72
11/15/19 8:01,72
11/15/19 8:01,73
11/15/19 8:01,73
11/15/19 8:01,71
11/15/19 8:01,72
11/15/19 8:01,71
11/15/19 8:01,71
11/15/19 8:02,71
11/15/19 8:02,70
11/15/19 8:02,69
11/15/19 8:02,69
11/15/19 8:02,70
11/15/19 8:02,71
11/15/19 8:03,69
11/15/19 8:03,70
11/15/19 8:03,71
11/15/19 8:03,72
11/15/19 8:03,71
11/15/19 8:03,68
11/15/19 8:03,69
11/15/19 8:03,70
11/15/19 8:04,71
11/15/19 8:04,70
11/15/19 8:04,70
11/15/19 8:04,70
11/15/19 8:04,71
11/15/19 8:04,71
11/15/19 8:05,71
11/15/19 8:05,69
11/15/19 8:05,70
11/15/19 8:05,71
11/15/19 8:05,71
11/15/19 8:05,71
11/15/19 8:05,71
11/15/19 8:06,70
11/15/19 8:06,69
11/15/19 8:06,71
11/15/19 8:06,72
11/15/19 8:06,72
11/15/19 8:06,73
11/15/19 8:06,72
11/15/19 8:07,72
11/15/19 8:07,70
11/15/19 8:07,70
11/15/19 8:07,70
11/15/19 8:07,70
11/15/19 8:08,69
11/15/19 8:08,70
11/15/19 8:08,69
11/15/19 8:08,70
11/15/19 8:08,71
11/15/19 8:08,71
11/15/19 8:09,71
11/15/19 8:09,70
11/15/19 8:09,69
11/15/19 8:09,70
11/15/19 8:09,70
11/15/19 8:09,71
11/15/19 8:10,70
11/15/19 8:10,70
11/15/19 8:10,71
11/15/19 8:10,72
11/15/19 8:10,73
11/15/19 8:10,72
11/15/19 8:10,69
11/15/19 8:11,69
11/15/19 8:11,71
11/15/19 8:11,72
11/15/19 8:11,71
11/15/19 8:11,72
11/15/19 8:11,73
11/15/19 8:11,74
11/15/19 8:11,73
11/15/19 8:12,72
11/15/19 8:12,72
11/15/19 8:12,71
11/15/19 8:12,71
11/15/19 8:12,72
11/15/19 8:12,71
11/15/19 8:12,70
11/15/19 8:13,70
11/15/19 8:13,71
11/15/19 8:13,71
11/15/19 8:13,69
11/15/19 8:13,71
11/15/19 8:13,70
11/15/19 8:13,69
11/15/19 8:13,70
11/15/19 8:14,70
11/15/19 8:14,68
11/15/19 8:14,69
11/15/19 8:14,69
11/15/19 8:14,68
11/15/19 8:14,69
11/15/19 8:14,70
11/15/19 8:15,71
11/15/19 8:15,72
11/15/19 8:15,71
11/15/19 8:15,71
11/15/19 8:15,70
11/15/19 8:16,70
11/15/19 8:16,70
11/15/19 8:16,71
11/15/19 8:16,72
11/15/19 8:16,74
11/15/19 8:16,74
11/15/19 8:16,75
11/15/19 8:17,83
11/15/19 8:17,89
11/15/19 8:17,85
11/15/19 8:17,77
11/15/19 8:17,74
11/15/19 8:17,73
11/15/19 8:17,71
11/15/19 8:17,70
11/15/19 8:17,68
11/15/19 8:17,67
11/15/19 8:17,66
11/15/19 8:18,65
11/15/19 8:18,66
11/15/19 8:18,67
11/15/19 8:18,68
11/15/19 8:18,69
11/15/19 8:18,69
11/15/19 8:19,71
11/15/19 8:19,70
11/15/19 8:19,69
11/15/19 8:19,69
11/15/19 8:19,70
11/15/19 8:19,71
11/15/19 8:19,72
11/15/19 8:20,71
11/15/19 8:20,70
11/15/19 8:20,70
11/15/19 8:20,70
11/15/19 8:20,74
11/15/19 8:20,75
11/15/19 8:20,74
11/15/19 8:20,73
11/15/19 8:21,72
11/15/19 8:21,70
11/15/19 8:21,70
11/15/19 8:21,71
11/15/19 8:21,71
11/15/19 8:21,71
11/15/19 8:21,71
11/15/19 8:22,70
11/15/19 8:22,70
11/15/19 8:22,71
11/15/19 8:22,70
11/15/19 8:22,70
11/15/19 8:22,71
11/15/19 8:23,70
11/15/19 8:23,70
11/15/19 8:23,70
11/15/19 8:23,70
11/15/19 8:23,72
11/15/19 8:23,72
11/15/19 8:24,75
11/15/19 8:24,86
11/15/19 8:24,90
11/15/19 8:24,84
11/15/19 8:24,76
11/15/19 8:24,72
11/15/19 8:24,70
11/15/19 8:24,70
11/15/19 8:24,69
11/15/19 8:25,70
11/15/19 8:25,71
11/15/19 8:25,70
11/15/19 8:25,69
11/15/19 8:25,68
11/15/19 8:25,69
11/15/19 8:25,69
11/15/19 8:25,68
11/15/19 8:25,69
11/15/19 8:26,70
11/15/19 8:26,79
11/15/19 8:26,84
11/15/19 8:26,82
11/15/19 8:26,75
11/15/19 8:26,71
11/15/19 8:26,70
11/15/19 8:27,69
11/15/19 8:27,68
11/15/19 8:27,67
11/15/19 8:27,66
11/15/19 8:27,67
11/15/19 8:27,68
11/15/19 8:28,68
11/15/19 8:28,67
11/15/19 8:28,68
11/15/19 8:28,69
11/15/19 8:28,70
11/15/19 8:28,71
11/15/19 8:28,75
11/15/19 8:29,77
11/15/19 8:29,74
11/15/19 8:29,71
11/15/19 8:29,70
11/15/19 8:29,70
11/15/19 8:29,70
11/15/19 8:30,71
11/15/19 8:30,70
11/15/19 8:30,70
11/15/19 8:30,69
11/15/19 8:30,69
11/15/19 8:30,69
11/15/19 8:30,70
11/15/19 8:31,70
11/15/19 8:31,70
11/15/19 8:31,69
11/15/19 8:31,70
11/15/19 8:31,70
11/15/19 8:32,70
11/15/19 8:32,69
11/15/19 8:32,69
11/15/19 8:32,69
11/15/19 8:32,70
11/15/19 8:32,71
11/15/19 8:32,72
11/15/19 8:33,71
11/15/19 8:33,71
11/15/19 8:33,70
11/15/19 8:33,69
11/15/19 8:33,69
11/15/19 8:33,70
11/15/19 8:33,71
11/15/19 8:34,72
11/15/19 8:34,72
11/15/19 8:34,71
11/15/19 8:34,71
11/15/19 8:34,70
11/15/19 8:34,70
11/15/19 8:35,70
11/15/19 8:35,70
11/15/19 8:35,71
11/15/19 8:35,74
11/15/19 8:35,75
11/15/19 8:35,74
11/15/19 8:36,81
11/15/19 8:36,93
11/15/19 8:36,85
11/15/19 8:36,77
11/15/19 8:36,73
11/15/19 8:36,70
11/15/19 8:36,70
11/15/19 8:36,69
11/15/19 8:36,70
11/15/19 8:36,71
11/15/19 8:36,68
11/15/19 8:37,67
11/15/19 8:37,67
11/15/19 8:37,69
11/15/19 8:37,70
11/15/19 8:37,72
11/15/19 8:37,71
11/15/19 8:37,69
11/15/19 8:38,68
11/15/19 8:38,69
11/15/19 8:38,70
11/15/19 8:38,69
11/15/19 8:38,68
11/15/19 8:38,69
11/15/19 8:39,70
11/15/19 8:39,71
11/15/19 8:39,72
11/15/19 8:39,71
11/15/19 8:39,70
11/15/19 8:39,70
11/15/19 8:39,71
11/15/19 8:40,71
11/15/19 8:40,72
11/15/19 8:40,72
11/15/19 8:40,69
11/15/19 8:40,68
11/15/19 8:40,68
11/15/19 8:40,68
11/15/19 8:41,68
11/15/19 8:41,69
11/15/19 8:41,67
11/15/19 8:41,67
11/15/19 8:41,68
11/15/19 8:41,69
11/15/19 8:41,70
11/15/19 8:41,71
11/15/19 8:41,72
11/15/19 8:42,72
11/15/19 8:42,71
11/15/19 8:42,70
11/15/19 8:42,69
11/15/19 8:42,69
11/15/19 8:43,70
11/15/19 8:43,71
11/15/19 8:43,71
11/15/19 8:43,70
11/15/19 8:43,70
11/15/19 8:43,69
11/15/19 8:44,68
11/15/19 8:44,68
11/15/19 8:44,69
11/15/19 8:44,70
11/15/19 8:44,69
11/15/19 8:44,68
11/15/19 8:44,69
11/15/19 8:45,69
11/15/19 8:45,69
11/15/19 8:45,70
11/15/19 8:45,69
11/15/19 8:45,70
11/15/19 8:45,71
11/15/19 8:45,69
11/15/19 8:45,68
11/15/19 8:46,69
11/15/19 8:46,68
11/15/19 8:46,69
11/15/19 8:46,70
11/15/19 8:46,71
11/15/19 8:46,70
11/15/19 8:46,71
11/15/19 8:47,70
11/15/19 8:47,70
11/15/19 8:47,69
11/15/19 8:47,68
11/15/19 8:47,69
11/15/19 8:47,71
11/15/19 8:47,71
11/15/19 8:48,71
11/15/19 8:48,71
11/15/19 8:48,69
11/15/19 8:48,68
11/15/19 8:48,67
11/15/19 8:48,68
11/15/19 8:48,68
11/15/19 8:48,69
11/15/19 8:49,68
11/15/19 8:49,69
11/15/19 8:49,70
11/15/19 8:49,70
11/15/19 8:49,71
11/15/19 8:49,72
11/15/19 8:49,77
11/15/19 8:49,93
11/15/19 8:50,95
11/15/19 8:50,87
11/15/19 8:50,75
11/15/19 8:50,73
11/15/19 8:50,69
11/15/19 8:50,68
11/15/19 8:50,68
11/15/19 8:50,69
11/15/19 8:51,70
11/15/19 8:51,71
11/15/19 8:51,72
11/15/19 8:51,71
11/15/19 8:51,70
11/15/19 8:52,70
11/15/19 8:52,69
11/15/19 8:52,70
11/15/19 8:52,70
11/15/19 8:52,70
11/15/19 8:52,70
11/15/19 8:52,70
11/15/19 8:52,71
11/15/19 8:53,71
11/15/19 8:53,71
11/15/19 8:53,70
11/15/19 8:53,69
11/15/19 8:53,69
11/15/19 8:53,70
11/15/19 8:53,71
11/15/19 8:54,70
11/15/19 8:54,71
11/15/19 8:54,71
11/15/19 8:54,72
11/15/19 8:54,72
11/15/19 8:54,71
11/15/19 8:54,71
11/15/19 8:55,70
11/15/19 8:55,69
11/15/19 8:55,69
11/15/19 8:55,70
11/15/19 8:55,67
11/15/19 8:55,68
11/15/19 8:56,68
11/15/19 8:56,69
11/15/19 8:56,70
11/15/19 8:56,70
11/15/19 8:56,71
11/15/19 8:56,71
11/15/19 8:56,70
11/15/19 8:56,69
11/15/19 8:56,70
11/15/19 8:57,70
11/15/19 8:57,71
11/15/19 8:57,71
11/15/19 8:57,71
11/15/19 8:57,71
11/15/19 8:57,71
11/15/19 8:57,70
11/15/19 8:58,75
11/15/19 8:58,75
11/15/19 8:58,70
11/15/19 8:58,70
11/15/19 8:58,69
11/15/19 8:58,69
11/15/19 8:58,69
11/15/19 8:58,69
11/15/19 8:59,70
11/15/19 8:59,71
11/15/19 8:59,72
11/15/19 8:59,71
11/15/19 8:59,70
11/15/19 8:59,70
11/15/19 8:59,70
11/15/19 8:59,69
11/15/19 9:00,69
11/15/19 9:00,70
11/15/19 9:00,72
11/15/19 9:00,81
11/15/19 9:00,91
11/15/19 9:00,89
11/15/19 9:00,86
11/15/19 9:00,85
11/15/19 9:00,83
11/15/19 9:00,82
11/15/19 9:01,85
11/15/19 9:01,81
11/15/19 9:01,78
11/15/19 9:01,77
11/15/19 9:01,76
11/15/19 9:01,77
11/15/19 9:01,76
11/15/19 9:01,74
11/15/19 9:01,75
11/15/19 9:02,76
11/15/19 9:02,77
11/15/19 9:02,77
11/15/19 9:02,78
11/15/19 9:02,80
11/15/19 9:02,79
11/15/19 9:02,77
